phi,theta,gain_total,gain_total_db,gain_phi,gain_phi_db,gain_theta,gain_theta_db
3.000000000009747,63.00000000249652,-9.26009038978022,-9.26009038978022,0.011921236899999871,-19.2367868159445,0.10665317000000013,-9.72026231700274
3.000000000009747,65.99999999906852,-8.73018724772153,-8.73018724772153,0.008463572800000024,-20.7244626582932,0.12549831999999989,-9.0136208788504
3.000000000009747,69.00000000137008,-8.39041128990464,-8.39041128990464,0.006774735699999938,-21.6910764307652,0.13808872999999985,-8.598417645679
3.000000000009747,71.9999999979421,-8.05956742294337,-8.05956742294337,0.004446444701000033,-23.5198710449526,0.15188388999999988,-8.18488288383043
3.000000000009747,75.00000000024367,-7.67290525835384,-7.67290525835384,0.0030045264999999655,-25.222239611455,0.16788265,-7.74994184139522
3.000000000009747,78.00000000254525,-7.42553436577599,-7.42553436577599,0.0029063609000000152,-25.3665045777831,0.17799697000000006,-7.49587390519647
3.000000000009747,80.99999999911725,-7.17624073403873,-7.17624073403873,0.0016624327999999868,-27.7925590101977,0.18992892999999977,-7.21408878430823
3.000000000009747,84.00000000141883,-6.97527431711847,-6.97527431711847,0.0003729338000000016,-34.2836825357014,0.20029250000000007,-6.98335312661476
3.000000000009747,86.99999999799083,-7.37007972968145,-7.37007972968145,0.0012737484249999897,-28.9491633999375,0.1819543299999999,-7.40037604970677
3.000000000009747,90.0000000002924,-8.21688075311147,-8.21688075311147,0.004648145000000032,-23.327203324857,0.14612081,-8.35287929003542
3.000000000009747,93.00000000259399,-8.33141312856806,-8.33141312856806,0.0046061188999999905,-23.3666485557122,0.14223872000000004,-8.46982164553263
3.000000000009747,95.99999999916598,-7.76588994887551,-7.76588994887551,0.0006739940000000045,-31.7134396960487,0.16659328999999992,-7.78342494974008
3.000000000009747,99.00000000146755,-7.83421270546244,-7.83421270546244,0.00013619305599999894,-38.6584503499124,0.16452025,-7.83780639221591
3.000000000009747,101.99999999803956,-8.35829162152253,-8.35829162152253,0.0005099424999999988,-32.9247879123647,0.1454288800000002,-8.3734934052522
3.000000000009747,105.00000000034115,-7.71322187021818,-7.71322187021818,0.006247439999999926,-22.0429790611693,0.1630606900000001,-7.87650724267854
3.000000000009747,108.00000000264272,-6.76369954555851,-6.76369954555851,0.00589801599999999,-22.292940536387,0.20478525159999983,-6.88701323962697
3.000000000009747,110.99999999921471,-6.88975540340032,-6.88975540340032,1.562966499999981e-05,-48.0605033037561,0.20464036000000016,-6.89008708860945
3.000000000009747,114.0000000015163,-7.52409008102489,-7.52409008102489,0.006497979700000024,-21.8722164974569,0.17034628999999993,-7.68667320564395
3.000000000009747,116.99999999808831,-7.12573737754123,-7.12573737754123,0.027769904900000135,-15.5642560751931,0.16606244560000008,-7.79728570515116
3.000000000009747,120.00000000038987,-6.18512346610602,-6.18512346610602,0.04395554439999957,-13.5698633673454,0.19675086433600014,-7.06083351088182
3.000000000009747,123.00000000269145,-6.24980358567379,-6.24980358567379,0.024935649999999792,-16.0317930650181,0.21221244559999985,-6.73229149666978
3.000000000009747,125.99999999926347,-6.58404528211619,-6.58404528211619,0.011803308100000116,-19.2799625640344,0.20777805249999995,-6.82400328682293
3.000000000009747,129.00000000156504,-6.64770034733588,-6.64770034733588,0.011264413699999877,-19.4829140788877,0.2051219881,-6.87987782836612
3.000000000009747,131.99999999813704,-6.44937471153871,-6.44937471153871,0.028848142899999818,-15.3988213932773,0.1976488960999998,-7.04105606916849
3.000000000009747,135.0000000004386,-6.44164581168494,-6.44164581168494,0.035600142100000155,-14.4854826851244,0.1913003400999999,-7.18284257869087
3.000000000009747,138.00000000274017,-6.06794858489765,-6.06794858489765,0.02783453289999998,-15.5541606232739,0.21945466249999993,-6.58655187767236
3.000000000009747,140.9999999993122,-5.32282960684514,-5.32282960684514,0.02530638760000013,-15.9676984446461,0.26826723999999996,-5.71432358844651
3.000000000009747,144.00000000161376,-5.66182434216035,-5.66182434216035,0.017994984399999817,-17.4484852550437,0.2535348568999999,-5.95962323831025
3.000000000009747,146.99999999818576,-6.89151445253895,-6.89151445253895,0.00914097699999997,-20.3900738380306,0.19543213639999993,-7.0900402038375
3.000000000009747,150.00000000048735,-6.9237606365364,-6.9237606365364,0.011677729300000059,-19.3264159629477,0.1913820624000001,-7.18098769619582
3.000000000009747,153.0000000027889,-5.38615025153677,-5.38615025153677,0.0361096925000003,-14.4237620988726,0.25321465000000026,-5.96511171363591
3.000000000009747,155.99999999936094,-4.89989429802551,-4.89989429802551,0.044294472899999604,-13.5365046201138,0.2793070599999998,-5.53918086567914
3.000000000009747,159.0000000016625,-6.64863197714197,-6.64863197714197,0.008584178499999992,-20.6630126019879,0.20775580999999982,-6.82446822101457
3.000000000009747,161.9999999982345,-8.56141922973485,-8.56141922973485,0.008100630800000019,-20.9148116108524,0.13116952999999995,-8.82167037595402
3.000000000009747,165.0000000005361,-6.88477647819581,-6.88477647819581,0.09337705000000021,-10.2975985056969,0.11151370000000004,-9.52671774150313
3.000000000009747,168.00000000283765,-5.66229816720155,-5.66229816720155,0.17346084999999983,-7.60798529792781,0.09803936839999909,-10.0859949527062
3.000000000009747,170.99999999940965,-7.65958929813591,-7.65958929813591,0.09802637000000052,-10.0865707935897,0.0733855699999999,-11.3438932816934
3.000000000009747,174.00000000171124,-9.78787085879031,-9.78787085879031,0.0440365695999999,-13.561865194418,0.06096913999999931,-12.1488993087424
3.000000000009747,176.99999999828322,-10.1720583623289,-10.1720583623289,0.06777421250000072,-11.6893551998711,0.028341450000000247,-15.4757793422654
3.000000000009747,180.0000000005848,-9.35880628333052,-9.35880628333052,0.11328451999999999,-9.45829431159461,0.0026250705440000084,-25.808590212263
6.000000000019494,-180.0000000005848,-9.35893832556466,-9.35893832556466,0.11450050000000006,-9.4119261684578,0.0014055665000000108,-28.5214860228006
6.000000000019494,-176.99999999828322,-9.77610216335523,-9.77610216335523,0.07223848999999921,-11.4123134065028,0.03305215440000013,-14.8080022714543
6.000000000019494,-174.00000000171124,-10.2626773126423,-10.2626773126423,0.04013890000000015,-13.9643453345481,0.05399201250000042,-12.6767048432065
6.000000000019494,-170.99999999940965,-9.27810808936006,-9.27810808936006,0.08516824999999967,-10.6972227635612,0.03291524290000005,-14.8260293565802
6.000000000019494,-168.00000000283765,-5.9834350771837,-5.9834350771837,0.14213828000000014,-8.47288944212491,0.1100102800000001,-9.58566729944767
6.000000000019494,-165.0000000005361,-5.16678260220249,-5.16678260220249,0.07178950489999929,-11.4393904179073,0.23252436000000018,-6.33531542303519
6.000000000019494,-161.9999999982345,-4.72265808808378,-4.72265808808378,0.00968843599999991,-20.1374632525999,0.3273924999999996,-4.84931273750964
6.000000000019494,-159.0000000016625,-5.12489745911977,-5.12489745911977,0.0034737411999999647,-24.5920254040782,0.3037892499999997,-5.17427598308266
6.000000000019494,-155.99999999936094,-5.25089882031558,-5.25089882031558,0.04793614250000052,-13.1933691728544,0.25054034000000025,-6.0112233754562
6.000000000019494,-153.0000000027889,-4.73141689069203,-4.73141689069203,0.05540089999999999,-12.5648318000336,0.2810009,-5.5129228911838
6.000000000019494,-150.00000000048735,-4.35539041697316,-4.35539041697316,0.035674186399999856,-14.4764592279691,0.3311525299999996,-4.79971922601566
6.000000000019494,-146.99999999818576,-3.57747327161372,-3.57747327161372,0.027368109481000182,-15.6275520150572,0.41141779999999994,-3.85716922474677
6.000000000019494,-144.00000000161376,-2.54568395824695,-2.54568395824695,0.03051558250000014,-15.1547833555103,0.5259414099999995,-2.79062633661754
6.000000000019494,-140.9999999993122,-1.48279634992894,-1.48279634992894,0.04865931249999957,-13.1283403144231,0.6620964100000002,-1.79078766931274
6.000000000019494,-138.00000000274017,-1.03983350920312,-1.03983350920312,0.062069082399999385,-12.0712467497166,0.7250068800000009,-1.39657872143684
6.000000000019494,-135.0000000004386,-1.21209576500625,-1.21209576500625,0.06193300000000064,-12.0807788249826,0.6945347600000006,-1.58306013859524
6.000000000019494,-131.99999999813704,-1.6090471520391,-1.6090471520391,0.038567860000000065,-14.1377445799616,0.6518234000000002,-1.85870052725644
6.000000000019494,-129.00000000156504,-2.18038398566673,-2.18038398566673,0.015256825321000048,-18.1653582608022,0.5900305299999997,-2.29125516040067
6.000000000019494,-125.99999999926347,-3.08766169234251,-3.08766169234251,0.019867099600000153,-17.0186553096051,0.47130515999999956,-3.26697805419106
6.000000000019494,-123.00000000269145,-3.70398719011738,-3.70398719011738,0.020231562499999804,-16.9397057501845,0.40595650000000016,-3.91520500467378
6.000000000019494,-120.00000000038987,-3.06569472128396,-3.06569472128396,0.023123212900000228,-16.359518221634,0.4705397300000002,-3.27403701054358
6.000000000019494,-116.99999999808831,-2.46609273890268,-2.46609273890268,0.0091957024999999,-20.3641508750045,0.5575532499999998,-2.53713648321461
6.000000000019494,-114.0000000015163,-2.94823910194719,-2.94823910194719,0.005032055300000016,-22.9825459483765,0.5021642600000004,-2.99154200100046
6.000000000019494,-110.99999999921471,-4.48669022220241,-4.48669022220241,0.011058190100000082,-19.5631594842953,0.34484425999999985,-4.62376998531276
6.000000000019494,-108.00000000264272,-5.84977729841017,-5.84977729841017,0.01750432999999982,-17.5685450774223,0.24252495999999982,-6.15243558371251
6.000000000019494,-105.00000000034115,-6.18999227999221,-6.18999227999221,0.010357560999999942,-19.8474250028066,0.2300791464000002,-6.38122742538768
6.000000000019494,-101.99999999803956,-6.30817135314734,-6.30817135314734,0.0018347592490000082,-27.3642091434939,0.23214746478399997,-6.3423605477761
6.000000000019494,-99.00000000146755,-6.67496861686688,-6.67496861686688,0.005301063400000044,-22.7563700163935,0.20973095840000006,-6.78337458566957
6.000000000019494,-95.99999999916598,-6.73429369269155,-6.73429369269155,0.00547252900000003,-22.6181192834265,0.20664210439999997,-6.84781184047989
6.000000000019494,-93.00000000259399,-5.95400711605169,-5.95400711605169,0.009870430100000086,-20.0566392271162,0.24399250000000008,-6.12623523082069
6.000000000019494,-90.0000000002924,-5.53343219443357,-5.53343219443357,0.006042918099999975,-22.1875329172856,0.2736341000000003,-5.62829782247879
6.000000000019494,-86.99999999799083,-5.61686142732382,-5.61686142732382,0.0008374377249999972,-30.7704747885165,0.27351818000000006,-5.63013802013256
6.000000000019494,-84.00000000141883,-5.64961944823688,-5.64961944823688,0.002904739600000002,-25.3689279454801,0.26938925,-5.69619738823987
6.000000000019494,-80.99999999911725,-5.78756900437331,-5.78756900437331,0.006723850499999936,-21.7238195135197,0.2570569000000003,-5.89970734175058
6.000000000019494,-78.00000000254525,-6.46489024890327,-6.46489024890327,0.007939342900000075,-21.0021544048389,0.2177499599999998,-6.62041916098857
6.000000000019494,-75.00000000024367,-7.4005736571198,-7.4005736571198,0.005658691122889943,-22.4728401118669,0.17628736000000014,-7.53778825982286
6.000000000019494,-71.9999999979421,-7.67696460014763,-7.67696460014763,0.005513753224999971,-22.5855267519417,0.1652137699999999,-7.81953758554421
6.000000000019494,-69.00000000137008,-7.66739255499542,-7.66739255499542,0.007857989328999924,-21.0468856528746,0.16324623999999988,-7.87156812907758
6.000000000019494,-65.99999999906852,-8.32789807035948,-8.32789807035948,0.008857339121000025,-20.5269672716825,0.1381064,-8.59786195278856
6.000000000019494,-63.00000000249652,-9.55128617789756,-9.55128617789756,0.00954093780000007,-20.2040893542712,0.10134369999999988,-9.94203243915001
6.000000000019494,-60.00000000019494,-10.0215360284952,-10.0215360284952,0.013295332099999906,-18.7630081008901,0.08621001000000053,-10.6444230453064
6.000000000019494,-56.999999997893354,-9.7306358850414,-9.7306358850414,0.01477843200000015,-18.3037164238721,0.09162029000000076,-10.3800833791247
6.000000000019494,-54.00000000132136,-9.82854484814865,-9.82854484814865,0.009224776099999976,-20.3504416605937,0.09480208999999906,-10.2318208813175
6.000000000019494,-50.99999999901978,-10.1905247422421,-10.1905247422421,0.004458192399999999,-23.5084119281961,0.09124964999999924,-10.3976879266174
6.000000000019494,-48.00000000244778,-9.81533551773663,-9.81533551773663,0.008472501800000013,-20.7198833022384,0.09587124999999884,-10.1831161012154
6.000000000019494,-45.0000000001462,-9.47221816963012,-9.47221816963012,0.013931731600000065,-18.5599490097821,0.0989901699999998,-10.0440792991475
6.000000000019494,-41.999999997844625,-10.2413800637843,-10.2413800637843,0.013843212200000145,-18.5876312383384,0.08075043999999966,-10.9285510256898
6.000000000019494,-39.000000001272625,-11.3965650817458,-11.3965650817458,0.01317511569999993,-18.8024556225197,0.05932579999999941,-12.2675639667164
6.000000000019494,-35.99999999897105,-11.3997583514358,-11.3997583514358,0.013170616999999869,-18.8039387929648,0.059277010000000234,-12.2711371078531
6.000000000019494,-33.00000000239904,-10.807715604948,-10.807715604948,0.013855688500000015,-18.5837188891303,0.06917305000000007,-11.6006307484948
6.000000000019494,-30.00000000009747,-11.3146576943768,-11.3146576943768,0.0142659493000001,-18.4569932375914,0.05961529999999976,-12.2464226621894
6.000000000019494,-27.000000000087724,-12.2363522310124,-12.2363522310124,0.018340380900000005,-17.365916489795,0.04141331559999975,-13.8285999796561
6.000000000019494,-24.000000000077975,-11.9030606871198,-11.9030606871198,0.02464356010000027,-16.0829655218538,0.03987637639999975,-13.9928431327374
6.000000000019494,-21.000000000068226,-11.5001177018616,-11.5001177018616,0.023179096900000154,-16.3490348894995,0.04761356289999948,-13.2226931926243
6.000000000019494,-18.00000000005848,-12.8398273076887,-12.8398273076887,0.015810164499999894,-18.01063611341,0.03619150290000023,-14.4139338186487
6.000000000019494,-15.000000000048734,-15.2604873493281,-15.2604873493281,0.01594052410000017,-17.9749740376825,0.01384129799999985,-18.5882318099163
6.000000000019494,-12.000000000038987,-14.6852696257843,-14.6852696257843,0.030865250000000313,-15.1053020101727,0.003134289699999981,-25.0386086450536
6.000000000019494,-9.00000000002924,-12.5766916035973,-12.5766916035973,0.051523940000000455,-12.8799093418021,0.0037258764609999825,-24.287715491165
6.000000000019494,-6.000000000019494,-12.2030178897659,-12.2030178897659,0.05244576999999945,-12.8028953396691,0.007768331600000079,-21.0967224435436
6.000000000019494,-3.000000000009747,-13.2454462135517,-13.2454462135517,0.0387197429000004,-14.120675350796,0.008645021200000061,-20.6323393737771
6.000000000019494,-2.5444437451704546e-14,-14.1460865824389,-14.1460865824389,0.03623734159999961,-14.4084367001284,0.0022565076999999803,-26.4656318017539
6.000000000019494,3.000000000009747,-14.3448199646546,-14.3448199646546,0.03664222160000013,-14.360182031436,0.00012984208000000033,-38.8658453596304
6.000000000019494,6.000000000019494,-12.9809949428704,-12.9809949428704,0.043111620000000246,-13.6540565740958,0.007226907300000049,-21.4104751596923
6.000000000019494,9.00000000002924,-11.8757479466478,-11.8757479466478,0.04336393000000013,-13.6287136530799,0.02156305039999983,-16.6628980201131
6.000000000019494,12.000000000038987,-13.298021883061,-13.298021883061,0.028721040400000314,-15.4179983212489,0.01807378289999986,-17.4295093871454
6.000000000019494,15.000000000048734,-14.1236710053844,-14.1236710053844,0.017073670100000184,-17.6767311433602,0.02161937410000015,-16.6515688341004
6.000000000019494,18.00000000005848,-13.0297303590675,-13.0297303590675,0.018104050000000038,-17.4222425961154,0.03167274890000012,-14.9931424227087
6.000000000019494,21.000000000068226,-12.2829305085979,-12.2829305085979,0.026243689999999924,-15.8097510092863,0.03287256980899988,-14.8316634367489
6.000000000019494,24.000000000077975,-12.5406782612959,-12.5406782612959,0.027401524099999824,-15.6222528061715,0.02830834959999973,-15.4808544962135
6.000000000019494,27.000000000087724,-12.5647136346977,-12.5647136346977,0.020227364899999805,-16.9406069082927,0.03517504249999985,-14.5376536915962
6.000000000019494,30.00000000009747,-11.5178547906447,-11.5178547906447,0.01656969640000016,-17.8068544891395,0.053934427600000605,-12.6813392602522
6.000000000019494,33.00000000239904,-10.7318931328506,-10.7318931328506,0.018554154399999963,-17.3155883370443,0.06593689160000066,-11.8087153024089
