2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5040000000	1.5184364492	-1.57098121232017	-37.8573560913512	-1.5720026171159	0.530301779085097	-2.74412818713637
5040000000	1.5707963268	-2.0608613949555	-30.402108426155	-2.06722902687179	0.186255388916658	-2.77312537153858
5040000000	1.6231562044	-2.68896585599024	-36.3957544319069	-2.69081596771752	-0.401293275912815	-2.80527165253153
5040000000	1.6755160819	-3.44459655538225	-36.6950810125976	-3.44665168215924	-1.71414335621664	-2.82289875555642
5040000000	1.7278759595	-4.0997188414503	-33.4559023336067	-4.10475869515891	-0.418410741576267	-2.85236374553714
5040000000	1.780235837	-4.39123295263579	-27.2426582318274	-4.41381536923306	0.0416809149397059	-2.90826527951616
5040000000	1.8325957146	-4.81277044490705	-31.672616130773	-4.82172919874239	0.30625600188567	-2.96524517760852
5040000000	1.8849555922	-5.75741549211121	-36.1704600089993	-5.76136622239251	2.27739859275286	-3.0309911682793
5040000000	1.9373154697	-6.4301703999938	-35.1750187192936	-6.43597255804679	2.79135099073967	-3.12682872430078
5040000000	1.9896753473	-6.06568191316425	-33.5155852887009	-6.0735015196005	-1.76754117187987	3.0983768781182
5040000000	2.0420352248	-5.82571987455815	-26.542850968436	-5.86269576870871	-1.471423550416	3.12468010405048
5040000000	2.0943951024	-6.75962978278888	-26.9257317659942	-6.80163203058762	-0.900700548234865	-3.10521720149428
5040000000	2.14675498	-7.78272684312244	-23.719028514615	-7.8948638422517	0.0893776353622566	-3.10599805873746
5040000000	2.1991148575	-7.47444497831189	-23.7341410491942	-7.57843794722409	0.451067494461967	-3.13645510606556
5040000000	2.2514747351	-7.19574699181872	-34.0478284249634	-7.20472179288278	1.94498587544696	-3.05649843302422
5040000000	2.3038346126	-8.13875101466669	-26.037729914941	-8.20977957448979	2.93594386186325	-2.80812388559076
5040000000	2.3561944902	-9.10658679059688	-34.7847227259904	-9.11835089283304	1.7830390847988	-2.51832082468896
5040000000	2.4085543678	-9.01271511978791	-23.7518114473704	-9.16105939106667	0.297638297873837	-2.51583606397404
5040000000	2.4609142453	-9.9171396483414	-24.3362763918266	-10.0770368892577	0.242061821596807	-2.65054682089712
5040000000	2.5132741229	-14.6619959015023	-29.7151358127506	-14.7998258493134	1.21671776722447	-2.46599348981244
5040000000	2.5656340004	-17.2601586397178	-26.1040876320355	-17.8674576570523	1.7013929591135	-1.47984605282129
5040000000	2.617993878	-18.2292196149122	-33.6826885561044	-18.3547353251943	1.95193081071051	-1.76851643551044
5040000000	2.6703537556	-14.1435519459187	-23.778134141174	-14.6436938274829	-2.50034713360505	-3.00308469201871
5040000000	2.7227136331	-12.3827115160171	-18.4572639428077	-13.6142626351408	-2.82230443105379	2.7116124640759
5040000000	2.7750735107	-16.7540474684203	-18.7842005005189	-21.0322087874425	2.84197515423747	1.52963383752625
5040000000	2.8274333882	-16.1201118755625	-21.584898354822	-17.5717871586513	2.06907026222744	-0.215339233414864
5040000000	2.8797932658	-18.0024495983445	-31.9318770592756	-18.1818319913637	1.06120406198597	-1.2253170646134
5040000000	2.9321531434	-19.547937924433	-27.638922874914	-20.2804168545725	-1.51677076547842	-2.26829837850176
5040000000	2.9845130209	-25.7928587297739	-26.3139843537835	-35.2592351962778	-2.1890979038353	0.628668496332639
5040000000	3.0368728985	-15.4269014908681	-29.0033796697824	-15.6218167350715	-2.55304266192048	0.0947398006840379
5040000000	3.089232776	-13.9317920926246	-25.0616294551013	-14.2802137931984	-1.67390434970028	-0.0713885982939891
5040000000	3.1415926536	-15.7213611194857	-19.2431398080179	-18.2741233649422	-1.46547322509605	0.359116090085852
5060000000	-3.1415926536	-15.4484538974705	-18.8218627127345	-18.1236755858872	1.91002597688685	-2.47377253859069
5060000000	-3.089232776	-13.4556546635475	-18.7919850547405	-14.9593873471752	1.91962680462638	-1.59700532965327
5060000000	-3.0368728985	-12.3897484465714	-23.3858934825409	-12.7495263820429	1.64536534146124	-1.58457149709149
5060000000	-2.9845130209	-13.65631576063	-27.045970393916	-13.8600028002808	1.32434386560847	-2.02059269533669
5060000000	-2.9321531434	-12.0757866391052	-30.767702335108	-12.1348807354861	2.0839008657365	-2.38650557002729
5060000000	-2.8797932658	-9.10523494419397	-30.7705615250884	-9.1349335277232	-2.27203864826245	-2.16991399461681
5060000000	-2.8274333882	-6.59584300252106	-22.58686717639	-6.70655785258552	-0.838091352756133	-1.86708340068296
5060000000	-2.7750735107	-5.63518738754804	-17.9100934787874	-5.90033242792925	-0.0795635464134159	-1.74383798130665
5060000000	-2.7227136331	-5.89928474708967	-17.7194412309794	-6.19471603906905	0.531318530139294	-1.82196119230967
5060000000	-2.6703537556	-6.41575591716331	-22.6947455063478	-6.51928238411088	1.16493756136847	-1.91317908639071
5060000000	-2.617993878	-7.25981508999665	-39.4123495959224	-7.26246153684715	-2.64040361281852	-1.74404767539798
5060000000	-2.5656340004	-7.13010219728282	-25.675873472485	-7.19123300567299	-1.32180836114137	-1.36911449543371
5060000000	-2.5132741229	-5.75583142566671	-32.6398555720141	-5.76474039099547	-1.65097659733419	-1.25199344256405
5060000000	-2.4609142453	-4.33053385397816	-22.2523894908696	-4.40118619812108	2.84771515749051	-1.39039353149211
5060000000	-2.4085543678	-3.64661315580597	-20.0162615112625	-3.74797575735794	2.72608438178491	-1.4621045012025
5060000000	-2.3561944902	-3.79393765987182	-27.6842337095535	-3.81170583443031	1.62224252325837	-1.35478524903569
5060000000	-2.3038346126	-3.22090423575072	-21.165276291188	-3.29118825147148	0.401828548824473	-1.24548904112624
5060000000	-2.2514747351	-2.18056032539401	-25.9051003236637	-2.19902123219728	0.207730009033452	-1.29313363291826
5060000000	-2.1991148575	-1.60772918806873	-28.5481400837371	-1.61652311482041	-2.87850849246894	-1.36111637262832
5060000000	-2.14675498	-2.11622801588046	-24.074825689377	-2.14398111328093	3.00714490332962	-1.3198572226437
5060000000	-2.0943951024	-2.94092381993977	-24.8725429202572	-2.96885041468055	2.08485630236188	-1.19115244652833
5060000000	-2.0420352248	-3.02570279202755	-23.6227177612429	-3.06372018195714	1.66412296227081	-1.0996396314935
5060000000	-1.9896753473	-2.77271586726973	-26.0859888991639	-2.79301472293687	1.73220150245715	-1.03522599017141
5060000000	-1.9373154697	-2.67199682251106	-29.9529216164887	-2.68012696722048	1.58788179842735	-0.898564362743139
5060000000	-1.8849555922	-2.40842822952978	-32.8209633514173	-2.41237942344029	1.27636379967977	-0.736838237768868
5060000000	-1.8325957146	-1.88291389910471	-36.3787921089161	-1.88445657119221	2.819008418686	-0.666087853063734
5060000000	-1.780235837	-1.36466223873258	-27.2687549843751	-1.37582915508288	-2.98836399166853	-0.656295686175515
5060000000	-1.7278759595	-1.05612844253347	-26.6537947962188	-1.06811285530588	2.90047497513832	-0.626401798324901
5060000000	-1.6755160819	-0.986769721076258	-25.318146886931	-1.00281875145506	2.3212309316531	-0.590275043914364
5060000000	-1.6231562044	-1.18078700896697	-24.3160206610742	-1.20193738219772	2.36409762643642	-0.589499608417316
5060000000	-1.5707963268	-1.66312342604093	-25.6965307925843	-1.68031449349817	2.60325490030374	-0.581406259953041
5060000000	-1.5184364492	-2.30358608339762	-30.2961946027752	-2.31048639064832	2.34647707279372	-0.49784725386585
5060000000	-1.4660765717	-2.74493599217915	-32.4250305046658	-2.74961343741391	1.75605695804142	-0.379155680923133
5060000000	-1.4137166941	-2.95683997749724	-33.2616371341048	-2.96089046320587	2.70009866196106	-0.326375210149384
5060000000	-1.3613568166	-3.16527896606478	-28.534571602886	-3.17791138486892	-2.97241243058083	-0.327176115530158
5060000000	-1.308996939	-3.53384649743607	-31.3017084336622	-3.5411136022191	2.96959538866978	-0.295791007837628
5060000000	-1.2566370614	-4.02632810494445	-30.5042070173815	-4.03611140769754	2.14708725167693	-0.219963611126765
5060000000	-1.2042771839	-4.55648875393248	-28.4415935050791	-4.57427822379636	2.64129676535227	-0.159431049957099
5060000000	-1.1519173063	-5.14257395047025	-25.8272239177023	-5.17982862010071	-3.039607951484	-0.146726496135988
5060000000	-1.0995574288	-5.96796685442046	-28.0756753454574	-5.99478035074953	-3.02339144685736	-0.168335113086781
5060000000	-1.0471975512	-7.20543018966446	-31.4027523066991	-7.2219832955075	2.3151864565427	-0.207192234809659
5060000000	-0.9948376736	-8.97430953091902	-29.5537205699187	-9.0124820159671	1.92960215510082	-0.218237293867394
5060000000	-0.9424777961	-11.5461485094946	-34.9980222220724	-11.5658083305377	1.7375902108255	-0.112330019881236
5060000000	-0.8901179185	-14.905490557021	-35.0124518202354	-14.9480715214479	0.0287132332846258	0.133604295689715
5060000000	-0.837758041	-19.0729080396749	-33.0382929742962	-19.2507806566142	-0.323864536180102	0.357933194490114
5060000000	-0.7853981634	-23.1431046923963	-41.1941045859621	-23.2116705805468	-1.86184649660976	0.447399929018274
5060000000	-0.7330382858	-21.7436134255505	-37.2664304168367	-21.867112277955	-3.0893740863706	0.851196558256034
5060000000	-0.6806784083	-17.4292067525065	-36.2093390705395	-17.4871046453358	1.16910413579356	1.35665929278266
5060000000	-0.6283185307	-15.098561922761	-31.9218466511586	-15.1897646859266	0.72090845856681	1.74339091112739
5060000000	-0.5759586532	-15.0313975883732	-46.4335853164744	-15.0345433283102	-0.369522944061673	1.98139640603423
5060000000	-0.5235987756	-15.5465132040971	-35.2008014900876	-15.5937975685267	-1.82454057317874	1.91025594191539
5060000000	-0.47123889804	-14.9041914204217	-37.751099526903	-14.9267973988732	-0.929333006955642	1.74877950457871
5060000000	-0.41887902048	-14.1792797561461	-45.3151294969127	-14.1826245285015	-0.257680368420198	1.89814715931105
5060000000	-0.36651914292	-13.228026137566	-33.6767288912637	-13.2673702503587	-2.80984014213467	2.16480371315824
5060000000	-0.31415926536	-12.1137640366227	-33.3350738522997	-12.1466717477523	-2.83261485925628	2.15441939629917
5060000000	-0.2617993878	-11.3714353910415	-35.407347490013	-11.3886165270185	1.08690579338641	1.97583427629453
5060000000	-0.20943951024	-12.1644104592358	-30.6132995689685	-12.2269302679668	1.49851688053673	1.9579425614028
5060000000	-0.15707963268	-14.2884118802764	-25.3169245751193	-14.6454055032459	3.07252171007801	2.24680191719342
5060000000	-0.10471975512	-13.77607824315	-20.3477800100429	-14.8562812572913	-2.60699243786215	2.53947622814596
5060000000	-0.05235987756	-11.9801394658484	-19.8177042528764	-12.7608277624904	-1.98072844482425	2.51199764529948
5060000000	-4.4408920985E-16	-10.1385485517642	-18.8311537582001	-10.7690210095345	-1.56213570417455	2.58013672634973
5060000000	0.05235987756	-9.1806938331127	-19.4748616414019	-9.60678024486887	1.37976987239583	-0.326433689423005
5060000000	0.10471975512	-8.53000818416194	-22.2214344600241	-8.71971926968686	0.814806820930771	-0.181955024150405
5060000000	0.15707963268	-7.956062339741	-29.9613258459609	-7.98351788129891	-0.161608521095678	-0.24759335419789
5060000000	0.20943951024	-7.35898997726471	-30.2864017722149	-7.38117971382388	-1.9494212956762	-0.351269099830354
5060000000	0.2617993878	-7.6366856333545	-38.0825852179598	-7.64060657505719	-2.84345336635289	-0.391695096963113
5060000000	0.31415926536	-8.53726812311549	-33.4097868367686	-8.55143390454178	1.04491278763098	-0.492019828249252
5060000000	0.36651914292	-8.25856484045383	-40.9323599448751	-8.26091188940757	0.796104729558285	-0.696693664285512
5060000000	0.41887902048	-6.79634162707804	-37.2768584097973	-6.80023142561321	-2.66539340251942	-0.788492212930092
5060000000	0.47123889804	-6.0995544487654	-36.8935723228178	-6.10317323934305	2.28338968826503	-0.79225128283687
5060000000	0.5235987756	-6.33901250281297	-30.5694101386826	-6.35543978255288	1.70497668931022	-0.884920565743403
5060000000	0.5759586532	-6.1393478245748	-30.7603217337699	-6.15435978123762	2.4368224516013	-1.08198593974028
5060000000	0.6283185307	-5.18208481284776	-29.9260531764886	-5.19667688183121	3.0343737488008	-1.18964816628813
5060000000	0.6806784083	-4.53186991525263	-36.6931127947155	-4.53451105921297	1.69535474909657	-1.22212612385577
5060000000	0.7330382858	-4.11541576586967	-27.0878571128159	-4.13737603850551	0.875710587095846	-1.33382342873648
5060000000	0.7853981634	-3.37093475861626	-28.8748722881478	-3.38318099748794	1.19771862029248	-1.50899080801515
5060000000	0.837758041	-2.69757212949962	-29.9422381414169	-2.70577050043664	2.22969050181906	-1.60537742558033
5060000000	0.8901179185	-2.62892470888496	-28.9283257972394	-2.63911892446591	2.25998725643795	-1.61961113196353
5060000000	0.9424777961	-2.57491381544536	-30.6271882787312	-2.58171989662098	1.94814674644979	-1.63988065230555
5060000000	0.9948376736	-1.95065577296446	-33.6016014280712	-1.95362633253032	2.38429410196917	-1.69325642817833
5060000000	1.0471975512	-1.32063271770108	-33.7485872772739	-1.3231164972017	2.5625027107322	-1.73538979970241
5060000000	1.0995574288	-1.3180849240464	-30.7526597640414	-1.32303457172167	1.36065196326949	-1.77483790047476
5060000000	1.1519173063	-1.6105588916508	-27.224978484706	-1.62249709921872	1.00101871428064	-1.85384792036122
5060000000	1.2042771839	-1.56363913528489	-33.1238991622931	-1.56667239755368	1.32005923243894	-1.95272606385699
5060000000	1.2566370614	-1.32369128588854	-33.9514251849272	-1.32606336691667	2.45751128089733	-2.01474974954935
5060000000	1.308996939	-1.35488319435274	-31.0417955291122	-1.35955329846019	1.7286066758423	-2.05452806860658
5060000000	1.3613568166	-1.51188111987621	-28.4265101796967	-1.52072746028851	1.25004694009312	-2.11530210703483
5060000000	1.4137166941	-1.49832402914909	-34.7026428254282	-1.50040112377589	1.47069509926542	-2.18866933886092
5060000000	1.4660765717	-1.46245809046817	-41.8476597170178	-1.46285554185898	2.66311820154958	-2.23818133479035
5060000000	1.5184364492	-1.65424938740961	-34.7818745248259	-1.65636349701172	0.693755268508838	-2.26107242195389
5060000000	1.5707963268	-2.03195802559175	-28.7082325205013	-2.04130398899691	0.432807493843023	-2.27031235881154
5060000000	1.6231562044	-2.59610441973538	-34.5566160146632	-2.59887054249855	-0.0388360784650547	-2.27321958571392
5060000000	1.6755160819	-3.34902426320591	-42.2872861826727	-3.34957887084786	-1.06698395819772	-2.29022117742608
5060000000	1.7278759595	-3.99059376748837	-31.2714976059413	-3.99872395146409	0.524095444945418	-2.34678194880965
5060000000	1.780235837	-4.27331356772118	-25.5515463784285	-4.30579116543861	0.585637672072559	-2.41601372168799
5060000000	1.8325957146	-4.78852474417967	-30.5598740983411	-4.80003871029427	0.736726032508515	-2.45651118318703
5060000000	1.8849555922	-5.85717084842814	-35.6425831508801	-5.86173616950967	2.59052873911996	-2.50406138864728
5060000000	1.9373154697	-6.54557654325627	-36.0050275904918	-6.55049790457469	2.86785442122761	-2.61087096799982
5060000000	1.9896753473	-6.12704632194703	-34.7234940168811	-6.13305030843996	-1.02491178746532	-2.68773088660789
5060000000	2.0420352248	-5.95830072631687	-26.2473429058034	-5.99912511722938	-0.942528302348286	-2.65474528092902
5060000000	2.0943951024	-6.97790921865913	-26.1602758061885	-7.03065433312381	-0.367334345118296	-2.57770654032099
5060000000	2.14675498	-7.88531838330936	-22.5243661949295	-8.03718087767269	0.585591807832314	-2.57283190166462
5060000000	2.1991148575	-7.47362554622252	-22.6352416056394	-7.60800232314281	0.985460884466007	-2.6142268120272
5060000000	2.2514747351	-7.30330726467155	-30.2630197801491	-7.32533215928687	2.38454750808372	-2.51212995122435
5060000000	2.3038346126	-8.16837440221736	-25.3798516954407	-8.25170344097524	-3.0041120834582	-2.20514378145089
5060000000	2.3561944902	-8.74352740990525	-33.8279485026255	-8.75701755232097	1.79990065900456	-1.92045709318605
5060000000	2.4085543678	-8.68720752634588	-22.2844108355473	-8.88117378919031	0.730088442328354	-1.984193730615
5060000000	2.4609142453	-9.85284087798052	-23.5580310701324	-10.0419384108903	0.771764581244303	-2.13279756239085
5060000000	2.5132741229	-14.4307973576791	-27.5928089991694	-14.6457214164935	1.76588858806396	-1.80901860139228
5060000000	2.5656340004	-14.8318763853928	-24.7037743842813	-15.3039209244431	2.09335321442775	-0.894327328083165
5060000000	2.617993878	-16.26477828065	-32.0080775641032	-16.3820805174346	2.29783576861727	-1.2043704218313
5060000000	2.6703537556	-13.9141432348742	-22.8112511943356	-14.5135167948749	-2.12053166518614	-2.45788334195542
5060000000	2.7227136331	-12.4958811487079	-17.4609341702038	-14.163024243159	-2.37636071063207	-3.06896078747
5060000000	2.7750735107	-16.9574547284679	-18.2260439881941	-22.920953160879	-2.9537105656944	1.72807495613501
5060000000	2.8274333882	-14.9963808928612	-21.0088920236036	-16.2484678711347	2.54732864468897	0.131006959698635
5060000000	2.8797932658	-16.8700194004444	-31.1477218710765	-17.0353116399931	1.88406718852903	-0.704385742418502
5060000000	2.9321531434	-19.6259483397275	-27.3605388248375	-20.4272063466769	-1.27893719880424	-1.6648313185102
5060000000	2.9845130209	-24.8639465831095	-25.1758494976355	-36.45661351641	-1.72887461083431	0.623256705088199
5060000000	3.0368728985	-16.0857515078703	-27.665926474984	-16.3985860143416	-2.12862700278176	0.473869422675409
5060000000	3.089232776	-14.1857874302039	-24.506983678054	-14.6090971783292	-1.53490052143364	0.279407323594197
5060000000	3.1415926536	-15.4484538974705	-18.8218627127345	-18.1236755858872	-1.23156667670294	0.667820114999106
5080000000	-3.1415926536	-15.9525672692868	-18.9196941954119	-19.0064737506628	2.22620121467685	-1.91079642762434
5080000000	-3.089232776	-12.6881649166786	-17.9644207565971	-14.2169986801011	2.17121765379536	-1.11574363863374
5080000000	-3.0368728985	-11.3457896869139	-21.0978837614348	-11.8318039544093	1.89233158049155	-1.17498997901753
5080000000	-2.9845130209	-12.6251454570482	-25.4767144116577	-12.8564265614543	1.56479790165114	-1.56536140667044
5080000000	-2.9321531434	-11.7481985993022	-33.9575234076235	-11.7743901220419	2.18895861729283	-1.92270242801335
5080000000	-2.8797932658	-8.84651343855227	-31.5559674075491	-8.86984829506948	-1.67961137553482	-1.73878411618028
5080000000	-2.8274333882	-6.2117318617843	-22.6764926963229	-6.31087345122863	-0.397565255477845	-1.43325686166516
5080000000	-2.7750735107	-5.17687003634236	-17.5251773932295	-5.43743541346253	0.274167451119659	-1.28412221358037
5080000000	-2.7227136331	-5.65186493408963	-17.46710746481	-5.94764234194515	0.813346282581777	-1.34395288300142
5080000000	-2.6703537556	-6.3492774530087	-22.6660917581466	-6.45189548449792	1.47195271198713	-1.45696852153824
5080000000	-2.617993878	-6.97270091444798	-37.311345225465	-6.97671994045029	-2.68135788862205	-1.29700500993744
5080000000	-2.5656340004	-6.54384641497675	-25.1947279064208	-6.60350537734854	-1.0770520313319	-0.90226835202747
5080000000	-2.5132741229	-5.27492249489567	-28.7389731201925	-5.29452714576627	-1.30606265897996	-0.75495468282701
5080000000	-2.4609142453	-4.29244988470743	-22.4260041790302	-4.35971467311608	-2.96240142101996	-0.895771601492434
5080000000	-2.4085543678	-3.67512833625158	-19.8358927501352	-3.78154703386446	3.07779537587699	-0.995567924412885
5080000000	-2.3561944902	-3.61471944809608	-26.8425357323056	-3.63542264590159	1.96310144596752	-0.889718243542964
5080000000	-2.3038346126	-2.96065994640146	-20.9023416949353	-3.03098786871532	0.774885448543386	-0.764346531444483
5080000000	-2.2514747351	-2.07091911363592	-26.2989210163384	-2.0873554749609	0.660807708530103	-0.808959192138632
5080000000	-2.1991148575	-1.54480536669657	-26.9606695904672	-1.55730285138416	-2.7001724669586	-0.892617495236398
5080000000	-2.14675498	-1.96659600697152	-23.408410634614	-1.99786871901012	-2.94791368522198	-0.858798099828893
5080000000	-2.0943951024	-2.8050316192906	-25.2068754846775	-2.83008417001583	2.41301447043582	-0.721787954039734
5080000000	-2.0420352248	-3.03050819388923	-23.5442396653453	-3.06926496262296	1.99650280357901	-0.62197088258762
5080000000	-1.9896753473	-2.81761652300259	-25.1831134099334	-2.84288023698708	2.12186830226253	-0.562760688846268
5080000000	-1.9373154697	-2.61210022658065	-28.1211704818419	-2.62433198034913	1.91397447450324	-0.429157659465911
5080000000	-1.8849555922	-2.30738404415642	-29.5710919950501	-2.31554651373673	1.48454558690377	-0.257675890805239
5080000000	-1.8325957146	-1.87092653657529	-36.3886819067734	-1.87246145577299	2.72677172232085	-0.177589905425094
5080000000	-1.780235837	-1.36683257823053	-26.0079084133987	-1.38177509112284	-2.63854820725422	-0.179643768251929
5080000000	-1.7278759595	-0.915570062929178	-25.6260416601955	-0.930275305954976	-2.92939141329726	-0.169887978424093
5080000000	-1.6755160819	-0.770923219448509	-25.2239119054106	-0.786528280141243	2.5919101022475	-0.142253152376661
5080000000	-1.6231562044	-1.09695933277227	-23.8030072949129	-1.12031254642169	2.54821860928698	-0.140738642148104
5080000000	-1.5707963268	-1.75456623171534	-25.2610142628859	-1.77397999969784	2.94610185334111	-0.13905221076613
5080000000	-1.5184364492	-2.35960730173325	-30.852851570319	-2.36575577475561	3.08532785310655	-0.0663192330911306
5080000000	-1.4660765717	-2.64242460984621	-35.8250372127652	-2.64451211435436	2.04594848932869	0.0471890493203687
5080000000	-1.4137166941	-2.89910839699553	-34.4264642716175	-2.9021647360561	2.60636418345624	0.101225212068471
5080000000	-1.3613568166	-3.40001116516623	-29.8825853641109	-3.40978388471295	-2.76525750539927	0.0992266244953744
5080000000	-1.308996939	-3.93320972476438	-32.8604323968411	-3.93877312345974	-2.67519293830744	0.125791674201373
5080000000	-1.2566370614	-4.1627466090233	-35.2056261497692	-4.16616378390021	2.28610540493878	0.196413397506883
5080000000	-1.2042771839	-4.24263970509929	-29.2559959187119	-4.25635275834103	2.61884619486381	0.238960840451146
5080000000	-1.1519173063	-4.68287660354413	-25.7033478835244	-4.7173480586353	-3.14093684959588	0.229572783937674
5080000000	-1.0995574288	-5.770648846915	-26.8971727276405	-5.80428549178052	3.13792010372952	0.196936458191112
5080000000	-1.0471975512	-7.2822776674816	-30.2098216177798	-7.30446672709186	2.36971027651968	0.150838943299309
5080000000	-0.9948376736	-8.7558980352617	-31.247466379557	-8.78043686462325	1.85018916652171	0.112411275249864
5080000000	-0.9424777961	-10.5128113160839	-45.3512007601298	-10.5142369783272	1.29877901468339	0.16705715625543
5080000000	-0.8901179185	-13.5886017702346	-36.7911355909477	-13.6094261335111	-0.905122102139357	0.380194961516061
5080000000	-0.837758041	-19.0842953580382	-39.0368545087335	-19.1284252661586	-1.54890188504058	0.751749023420314
5080000000	-0.7853981634	-26.5967954779144	-33.1407625404018	-27.6848626873497	-2.62289701512788	1.24123223446009
5080000000	-0.7330382858	-28.7583427722803	-33.7021325862574	-30.4354720744152	-2.47668423618051	1.50431662962712
5080000000	-0.6806784083	-21.79634044627	-39.047228173922	-21.8789095274205	-0.390324340280607	1.72108592235044
5080000000	-0.6283185307	-16.4042749873953	-33.590841718205	-16.4880880190973	0.197114255354553	2.01945953543429
5080000000	-0.5759586532	-14.6601756025861	-42.1644285156744	-14.6678978742614	-1.02650428823437	2.25306037307141
5080000000	-0.5235987756	-15.0214968382672	-33.0942652344025	-15.0897172010737	-1.69679798200197	2.36061390698035
5080000000	-0.47123889804	-15.6113103740893	-35.2665654746276	-15.6585841558816	-1.07514263078175	2.3703505586752
5080000000	-0.41887902048	-14.7382702992045	-50.0984818078448	-14.7395345300154	1.17342193281392	2.43190091483559
5080000000	-0.36651914292	-13.2368765131439	-32.8766289666871	-13.2843202724951	2.94052651386082	2.46180598182349
5080000000	-0.31415926536	-12.6280363793689	-37.5483884825211	-12.6420467437607	-3.02429007130277	2.34437327668858
5080000000	-0.2617993878	-13.3728472937485	-31.3257246671402	-13.4429926818957	0.408761361631085	2.22821154322502
5080000000	-0.20943951024	-16.3842339843249	-28.9015977419302	-16.6345588912955	0.936714179224199	2.46208136210448
5080000000	-0.15707963268	-16.8724473524953	-27.8512622903411	-17.2337253392441	2.76030678193128	-3.13446404707106
5080000000	-0.10471975512	-13.8063534201971	-22.1650020223739	-14.4914026148429	-2.68546197421768	3.06509329618679
5080000000	-0.05235987756	-10.3404674688664	-20.5440269172975	-10.7760025525967	-1.96816714545738	2.63231111320269
5080000000	-4.4408920985E-16	-7.85618398416389	-18.6726344018695	-8.23183669422551	-1.65485275192282	2.51594494749092
5080000000	0.05235987756	-7.55306255380015	-18.2842740450473	-7.93649950483219	1.19867262179432	-0.471342338363006
5080000000	0.10471975512	-7.5135624294766	-19.491025508616	-7.79813222574472	0.766791626856458	-0.237812076495611
5080000000	0.15707963268	-6.67906075468127	-27.6711146065591	-6.713759414725	0.325192223408006	-0.15798363441543
5080000000	0.20943951024	-5.73670513296752	-30.6434639856863	-5.75075948910378	-2.2323472462665	-0.151104513749095
5080000000	0.2617993878	-6.03847936368403	-32.7623304465828	-6.04772339317873	-2.47479343959179	-0.0927214777919301
5080000000	0.31415926536	-7.37410144595186	-35.2612801283192	-7.38117145379364	0.397563875326573	-0.0532174482361756
5080000000	0.36651914292	-7.8773361168136	-35.4489377489977	-7.88493945415485	0.268937185082929	-0.190735408835785
5080000000	0.41887902048	-6.54347808131464	-38.8002824385309	-6.54606172757188	-2.66657083214637	-0.362277071895497
5080000000	0.47123889804	-5.65767176249068	-36.0451060844232	-5.66164586961248	2.75613966994378	-0.41814639029409
5080000000	0.5235987756	-6.13977437448947	-32.147292124059	-6.15067816783547	1.70020383802676	-0.468913585383217
5080000000	0.5759586532	-6.51764961537253	-32.5309379065307	-6.52853891212506	2.05980767374405	-0.602352871209132
5080000000	0.6283185307	-5.5147699307273	-32.763664676418	-5.5229603152514	3.12135628594309	-0.724195593784109
5080000000	0.6806784083	-4.41219247655915	-37.9080378880417	-4.41413468965077	-1.96035170231835	-0.797505247836092
5080000000	0.7330382858	-4.04943817885522	-32.0570021165034	-4.05631474619969	-0.461855496224025	-0.919351027533741
5080000000	0.7853981634	-3.81630475301284	-35.1426220120892	-3.81950595173968	-0.228118538103064	-1.0811129356117
5080000000	0.837758041	-3.33281622725748	-36.7589632969625	-3.3347898688217	2.19314298412084	-1.1552252225662
5080000000	0.8901179185	-2.88531093298295	-29.5551002170184	-2.89467087796801	2.09050141247566	-1.13729692308459
5080000000	0.9424777961	-2.44411228459358	-30.778738354629	-2.45048963871269	1.94879773130617	-1.14487114239286
5080000000	0.9948376736	-1.83395823482884	-36.1750274374975	-1.83555689929459	2.46489108728234	-1.21603060879725
5080000000	1.0471975512	-1.33827194019206	-38.4716232094343	-1.33911235017809	2.374934881997	-1.28517284604774
5080000000	1.0995574288	-1.41568344602234	-30.7867723586695	-1.42070602210981	1.08407708058284	-1.33241587120586
5080000000	1.1519173063	-1.89457709143103	-28.3264361004842	-1.90446473263526	0.815278566322193	-1.40126700965721
5080000000	1.2042771839	-2.11406397120991	-38.5195684416183	-2.11505773587707	0.934125943267954	-1.50347715948841
5080000000	1.2566370614	-1.86229848676511	-36.2191003758117	-1.86389136934991	2.63591454922267	-1.59153216676475
5080000000	1.308996939	-1.57764537753949	-30.280044575239	-1.58350456398471	1.71077201219971	-1.65344925800863
5080000000	1.3613568166	-1.48737370932305	-28.514258158577	-1.49599409733906	1.29853701020008	-1.71119816217834
5080000000	1.4137166941	-1.56842981551865	-40.2436692231036	-1.5690190522776	1.57944776166793	-1.76025069744009
5080000000	1.4660765717	-1.77533133637905	-37.7927088602322	-1.77641801442136	-2.54554479059281	-1.78907934186277
5080000000	1.5184364492	-2.03333750620919	-40.7902319509346	-2.03391576704493	0.663194901327457	-1.8110850816288
5080000000	1.5707963268	-2.29145693743259	-30.4088831493136	-2.2981615992981	0.374289542272253	-1.83495721331199
5080000000	1.6231562044	-2.79182701874257	-32.800686501625	-2.79616327717999	-0.385005519879414	-1.84793987312972
5080000000	1.6755160819	-3.67703287968824	-35.5290897926165	-3.67986897235502	-0.878506775425247	-1.86351140553707
